Temporada,Minutos,Rebotes,Assistencias,Bloqueios,Desarmes,Faltas,Tunovers,Pontos,FG_Tentativas,FG_Acertos,3PT_Tentativas,3PT_Acertos,FT_Tentativas,FT_Acertos,Placar_Denver,Placar_Adversario,Dia_semana,Mes,%FG,%3PT,%FT,ATL,BKN,BOS,CHA,CHI,CLE,DAL,DET,GS,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NO,NY,OKC,ORL,PHI,PHX,POR,SA,SAC,TOR,UTAH,WSH,casa,fora,D,V,Leste,Oeste
2020.0,33.0,10.0,10.0,0.0,1.0,6.0,1.0,31.0,19.0,12.0,5.0,2.0,7.0,5.0,119.0,110.0,5.0,12.0,0.63,0.4,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2020.0,31.0,10.0,4.0,0.0,2.0,3.0,5.0,23.0,20.0,8.0,5.0,2.0,6.0,5.0,100.0,112.0,3.0,12.0,0.4,0.4,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2020.0,31.0,12.0,10.0,0.0,1.0,4.0,2.0,22.0,13.0,6.0,7.0,4.0,6.0,6.0,113.0,111.0,1.0,12.0,0.46,0.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2020.0,27.0,6.0,5.0,1.0,1.0,3.0,1.0,18.0,8.0,5.0,1.0,1.0,7.0,7.0,128.0,104.0,0.0,12.0,0.62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020.0,33.0,10.0,10.0,2.0,0.0,4.0,2.0,22.0,16.0,10.0,4.0,2.0,0.0,0.0,109.0,100.0,5.0,12.0,0.62,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020.0,31.0,9.0,12.0,1.0,1.0,2.0,4.0,18.0,14.0,7.0,4.0,2.0,2.0,2.0,113.0,104.0,3.0,12.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2020.0,36.0,10.0,5.0,1.0,1.0,1.0,2.0,25.0,22.0,10.0,5.0,2.0,4.0,3.0,111.0,105.0,0.0,12.0,0.45,0.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2020.0,35.0,14.0,12.0,0.0,1.0,2.0,3.0,28.0,14.0,11.0,6.0,3.0,4.0,3.0,110.0,102.0,6.0,12.0,0.79,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2020.0,31.0,11.0,6.0,0.0,0.0,2.0,1.0,20.0,14.0,7.0,5.0,2.0,6.0,4.0,114.0,99.0,4.0,12.0,0.5,0.4,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2020.0,33.0,7.0,11.0,1.0,0.0,2.0,2.0,15.0,13.0,7.0,4.0,1.0,0.0,0.0,92.0,97.0,2.0,12.0,0.54,0.25,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2020.0,34.0,11.0,6.0,0.0,0.0,3.0,3.0,24.0,21.0,10.0,6.0,2.0,2.0,2.0,102.0,105.0,6.0,12.0,0.48,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2020.0,31.0,10.0,4.0,2.0,1.0,3.0,1.0,30.0,21.0,13.0,5.0,1.0,3.0,3.0,95.0,108.0,5.0,12.0,0.62,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2020.0,25.0,10.0,8.0,1.0,0.0,2.0,0.0,6.0,7.0,3.0,1.0,0.0,0.0,0.0,129.0,92.0,4.0,12.0,0.43,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020.0,34.0,5.0,8.0,0.0,3.0,4.0,5.0,13.0,12.0,4.0,2.0,0.0,6.0,5.0,96.0,105.0,2.0,12.0,0.33,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2020.0,36.0,10.0,6.0,1.0,0.0,3.0,4.0,7.0,11.0,3.0,3.0,0.0,2.0,1.0,97.0,100.0,5.0,11.0,0.27,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2020.0,25.0,20.0,5.0,0.0,0.0,3.0,3.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,117.0,104.0,2.0,11.0,0.5,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020.0,32.0,13.0,5.0,0.0,2.0,2.0,1.0,8.0,9.0,4.0,1.0,0.0,0.0,0.0,116.0,104.0,0.0,11.0,0.44,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2020.0,36.0,16.0,10.0,1.0,3.0,2.0,3.0,18.0,17.0,7.0,4.0,0.0,4.0,4.0,96.0,92.0,5.0,11.0,0.41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2020.0,32.0,12.0,4.0,0.0,0.0,5.0,7.0,27.0,19.0,12.0,4.0,2.0,1.0,1.0,105.0,95.0,3.0,11.0,0.63,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020.0,26.0,5.0,8.0,0.0,0.0,3.0,2.0,9.0,7.0,4.0,3.0,1.0,0.0,0.0,131.0,114.0,6.0,11.0,0.57,0.33,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2020.0,28.0,10.0,3.0,0.0,0.0,4.0,0.0,18.0,14.0,8.0,5.0,2.0,0.0,0.0,101.0,93.0,4.0,11.0,0.57,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2020.0,31.0,6.0,7.0,0.0,3.0,2.0,2.0,20.0,19.0,7.0,8.0,1.0,6.0,5.0,121.0,125.0,2.0,11.0,0.37,0.12,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020.0,36.0,6.0,7.0,1.0,1.0,4.0,0.0,20.0,23.0,9.0,7.0,1.0,3.0,1.0,100.0,98.0,6.0,11.0,0.39,0.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020.0,38.0,10.0,6.0,2.0,2.0,4.0,1.0,26.0,22.0,10.0,9.0,2.0,5.0,4.0,100.0,97.0,5.0,11.0,0.45,0.22,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2020.0,23.0,5.0,5.0,1.0,1.0,4.0,4.0,9.0,12.0,4.0,4.0,1.0,1.0,0.0,109.0,89.0,2.0,11.0,0.33,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020.0,31.0,7.0,4.0,0.0,0.0,2.0,1.0,20.0,14.0,7.0,7.0,3.0,4.0,3.0,91.0,87.0,5.0,11.0,0.5,0.43,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2020.0,27.0,6.0,6.0,0.0,1.0,3.0,2.0,13.0,6.0,5.0,1.0,0.0,3.0,3.0,107.0,122.0,4.0,11.0,0.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2020.0,33.0,10.0,10.0,0.0,3.0,3.0,4.0,10.0,8.0,4.0,1.0,0.0,2.0,2.0,106.0,109.0,2.0,10.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2020.0,28.0,13.0,2.0,1.0,2.0,4.0,2.0,9.0,15.0,4.0,5.0,0.0,1.0,1.0,101.0,94.0,1.0,10.0,0.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2020.0,41.0,14.0,12.0,2.0,1.0,4.0,5.0,23.0,18.0,8.0,2.0,0.0,9.0,7.0,108.0,107.0,5.0,10.0,0.44,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020.0,24.0,13.0,2.0,0.0,0.0,4.0,4.0,20.0,14.0,8.0,5.0,3.0,2.0,1.0,108.0,100.0,3.0,10.0,0.57,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021.0,17.0,3.0,2.0,0.0,1.0,3.0,1.0,21.0,17.0,9.0,3.0,0.0,3.0,3.0,116.0,132.0,0.0,5.0,0.53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,26.0,15.0,11.0,0.0,0.0,2.0,1.0,20.0,11.0,7.0,0.0,0.0,7.0,6.0,104.0,91.0,5.0,5.0,0.64,,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021.0,32.0,14.0,4.0,1.0,1.0,2.0,2.0,31.0,21.0,14.0,3.0,0.0,3.0,3.0,114.0,103.0,4.0,5.0,0.67,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021.0,33.0,11.0,6.0,0.0,0.0,2.0,2.0,30.0,16.0,7.0,2.0,0.0,17.0,16.0,117.0,112.0,1.0,5.0,0.44,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021.0,37.0,7.0,6.0,0.0,0.0,3.0,5.0,29.0,21.0,10.0,5.0,0.0,9.0,9.0,119.0,125.0,6.0,5.0,0.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,35.0,9.0,13.0,1.0,0.0,5.0,5.0,24.0,11.0,9.0,2.0,2.0,4.0,4.0,120.0,127.0,5.0,5.0,0.82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021.0,29.0,12.0,6.0,2.0,2.0,3.0,4.0,32.0,16.0,10.0,2.0,0.0,15.0,12.0,113.0,97.0,3.0,5.0,0.62,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,36.0,9.0,5.0,1.0,2.0,4.0,2.0,32.0,28.0,12.0,4.0,1.0,8.0,7.0,89.0,93.0,1.0,5.0,0.43,0.25,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,33.0,14.0,7.0,1.0,0.0,4.0,0.0,30.0,17.0,9.0,6.0,2.0,10.0,10.0,110.0,104.0,6.0,5.0,0.53,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,28.0,11.0,2.0,0.0,1.0,1.0,1.0,19.0,13.0,8.0,3.0,2.0,1.0,1.0,121.0,111.0,4.0,4.0,0.62,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,36.0,7.0,8.0,3.0,3.0,1.0,6.0,32.0,20.0,12.0,4.0,2.0,8.0,6.0,114.0,112.0,3.0,4.0,0.6,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,30.0,15.0,5.0,0.0,2.0,3.0,6.0,24.0,12.0,6.0,3.0,2.0,10.0,10.0,120.0,96.0,1.0,4.0,0.5,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021.0,29.0,8.0,12.0,1.0,1.0,4.0,4.0,24.0,14.0,10.0,0.0,0.0,6.0,4.0,129.0,116.0,6.0,4.0,0.71,,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,33.0,6.0,6.0,0.0,0.0,2.0,1.0,19.0,16.0,7.0,3.0,0.0,5.0,5.0,97.0,118.0,5.0,4.0,0.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,36.0,9.0,5.0,1.0,0.0,0.0,4.0,25.0,18.0,9.0,6.0,1.0,7.0,6.0,106.0,105.0,3.0,4.0,0.5,0.17,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,45.0,15.0,8.0,1.0,0.0,3.0,7.0,47.0,31.0,20.0,6.0,2.0,6.0,5.0,139.0,137.0,1.0,4.0,0.65,0.33,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,27.0,16.0,7.0,0.0,2.0,3.0,0.0,29.0,12.0,10.0,1.0,1.0,9.0,8.0,128.0,99.0,5.0,4.0,0.83,1.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021.0,32.0,10.0,11.0,2.0,1.0,3.0,2.0,17.0,14.0,6.0,2.0,1.0,5.0,4.0,123.0,106.0,3.0,4.0,0.43,0.5,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021.0,37.0,12.0,8.0,1.0,1.0,1.0,4.0,27.0,21.0,10.0,5.0,1.0,8.0,6.0,107.0,116.0,1.0,4.0,0.48,0.2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,32.0,10.0,11.0,1.0,1.0,3.0,2.0,17.0,15.0,6.0,2.0,0.0,7.0,5.0,87.0,105.0,6.0,4.0,0.4,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,38.0,13.0,14.0,0.0,1.0,4.0,6.0,26.0,17.0,9.0,2.0,2.0,6.0,6.0,121.0,119.0,5.0,4.0,0.53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,30.0,9.0,10.0,0.0,1.0,0.0,6.0,25.0,18.0,11.0,2.0,0.0,4.0,3.0,106.0,96.0,3.0,4.0,0.61,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,27.0,8.0,11.0,1.0,1.0,3.0,1.0,27.0,16.0,13.0,0.0,0.0,2.0,1.0,134.0,119.0,2.0,4.0,0.81,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,38.0,9.0,16.0,0.0,1.0,4.0,4.0,17.0,11.0,5.0,1.0,0.0,9.0,7.0,119.0,109.0,0.0,4.0,0.45,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,36.0,7.0,7.0,1.0,0.0,3.0,4.0,14.0,16.0,6.0,3.0,2.0,0.0,0.0,101.0,94.0,4.0,4.0,0.38,0.67,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,34.0,10.0,5.0,0.0,0.0,1.0,5.0,21.0,14.0,8.0,1.0,0.0,6.0,5.0,104.0,95.0,2.0,3.0,0.57,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,28.0,10.0,8.0,2.0,1.0,0.0,0.0,16.0,12.0,7.0,2.0,1.0,2.0,1.0,126.0,102.0,0.0,3.0,0.58,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2021.0,41.0,6.0,9.0,1.0,2.0,3.0,1.0,37.0,30.0,17.0,5.0,3.0,0.0,0.0,113.0,108.0,5.0,3.0,0.57,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021.0,30.0,10.0,5.0,0.0,1.0,1.0,4.0,20.0,14.0,8.0,2.0,0.0,4.0,4.0,111.0,135.0,2.0,3.0,0.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
